timestamp_ms,source,can_id,speed_kmh,rpm,throttle_pct,engine_load_pct,maf_g_s,coolant_temp_c,session_label,obd_latency_ms
1787597641405,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597641405,CAN_DBC,0x100,80.0,3523,,,,,Esportivo,
1787597641413,OBD_PID,0x702,,3523,,,,,Esportivo,1.387
1787597641454,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597641504,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597641505,CAN_DBC,0x100,80.0,3500,,,,,Esportivo,
1787597641514,OBD_PID,0x703,,,50.2,,,,Esportivo,1.781
1787597641554,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597641604,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597641606,CAN_DBC,0x100,80.0,3523,,,,,Esportivo,
1787597641615,OBD_PID,0x704,,,,42.0,,,Esportivo,1.200
1787597641654,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597641704,CAN_DBC,0x200,,,51.0,42.7,,,Esportivo,
1787597641706,CAN_DBC,0x100,83.0,3617,,,,,Esportivo,
1787597641716,OBD_PID,0x705,,,,,19.54,,Esportivo,1.478
1787597641754,CAN_DBC,0x200,,,51.8,43.9,,,Esportivo,
1787597641804,CAN_DBC,0x200,,,53.7,44.7,,,Esportivo,
1787597641805,CAN_DBC,0x100,86.0,3747,,,,,Esportivo,
1787597641817,OBD_PID,0x706,,,,,,87.0,Esportivo,1.949
1787597641855,CAN_DBC,0x200,,,54.9,45.9,,,Esportivo,
1787597641904,CAN_DBC,0x200,,,56.9,47.8,,,Esportivo,
1787597641905,CAN_DBC,0x100,91.0,3935,,,,,Esportivo,
1787597641905,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597641917,OBD_PID,0x701,92.0,,,,,,Esportivo,1.603
1787597641954,CAN_DBC,0x200,,,58.8,49.8,,,Esportivo,
1787597642004,CAN_DBC,0x200,,,60.8,51.0,,,Esportivo,
1787597642006,CAN_DBC,0x100,97.0,4170,,,,,Esportivo,
1787597642018,OBD_PID,0x702,,4170,,,,,Esportivo,1.879
1787597642054,CAN_DBC,0x200,,,62.7,52.9,,,Esportivo,
1787597642104,CAN_DBC,0x200,,,64.7,54.9,,,Esportivo,
1787597642106,CAN_DBC,0x100,104.0,4429,,,,,Esportivo,
1787597642118,OBD_PID,0x703,,,65.1,,,,Esportivo,1.429
1787597642154,CAN_DBC,0x200,,,66.7,55.7,,,Esportivo,
1787597642204,CAN_DBC,0x200,,,69.8,58.8,,,Esportivo,
1787597642205,CAN_DBC,0x100,112.0,4711,,,,,Esportivo,
1787597642219,OBD_PID,0x704,,,,58.8,,,Esportivo,1.841
1787597642254,CAN_DBC,0x200,,,71.8,60.8,,,Esportivo,
1787597642304,CAN_DBC,0x200,,,74.9,62.7,,,Esportivo,
1787597642305,CAN_DBC,0x100,120.0,5005,,,,,Esportivo,
1787597642351,OBD_PID,0x705,,,,,39.80,,Esportivo,15.683
1787597642369,CAN_DBC,0x200,,,76.9,64.7,,,Esportivo,
1787597642416,CAN_DBC,0x200,,,78.8,66.7,,,Esportivo,
1787597642416,CAN_DBC,0x100,127.0,5288,,,,,Esportivo,
1787597642454,CAN_DBC,0x200,,,82.0,68.6,,,Esportivo,
1787597642467,OBD_PID,0x706,,,,,,87.0,Esportivo,1.024
1787597642504,CAN_DBC,0x200,,,83.9,71.0,,,Esportivo,
1787597642505,CAN_DBC,0x100,135.0,5570,,,,,Esportivo,
1787597642554,CAN_DBC,0x200,,,85.9,72.9,,,Esportivo,
1787597642568,OBD_PID,0x701,139.0,,,,,,Esportivo,1.504
1787597642604,CAN_DBC,0x200,,,87.8,73.7,,,Esportivo,
1787597642605,CAN_DBC,0x100,142.0,5829,,,,,Esportivo,
1787597642654,CAN_DBC,0x200,,,89.8,75.7,,,Esportivo,
1787597642669,OBD_PID,0x702,,5947,,,,,Esportivo,1.989
1787597642704,CAN_DBC,0x200,,,91.8,77.6,,,Esportivo,
1787597642704,CAN_DBC,0x100,148.0,6064,,,,,Esportivo,
1787597642754,CAN_DBC,0x200,,,93.7,78.8,,,Esportivo,
1787597642769,OBD_PID,0x703,,,94.1,,,,Esportivo,1.184
1787597642804,CAN_DBC,0x200,,,94.9,80.0,,,Esportivo,
1787597642805,CAN_DBC,0x100,153.0,6252,,,,,Esportivo,
1787597642854,CAN_DBC,0x200,,,96.9,82.0,,,Esportivo,
1787597642870,OBD_PID,0x704,,,,82.0,,,Esportivo,1.605
1787597642904,CAN_DBC,0x200,,,97.6,82.7,,,Esportivo,
1787597642905,CAN_DBC,0x100,156.0,6382,,,,,Esportivo,
1787597642905,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597642954,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597642971,OBD_PID,0x705,,,,,68.53,,Esportivo,1.651
1787597643004,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597643005,CAN_DBC,0x100,159.0,6476,,,,,Esportivo,
1787597643054,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597643072,OBD_PID,0x706,,,,,,87.0,Esportivo,1.815
1787597643104,CAN_DBC,0x200,,,100.0,84.7,,,Esportivo,
1787597643104,CAN_DBC,0x100,160.0,6500,,,,,Esportivo,
1787597643154,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597643173,OBD_PID,0x701,160.0,,,,,,Esportivo,1.307
1787597643204,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597643205,CAN_DBC,0x100,159.0,6476,,,,,Esportivo,
1787597643254,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597643275,OBD_PID,0x702,,6441,,,,,Esportivo,2.535
1787597643304,CAN_DBC,0x200,,,97.6,82.7,,,Esportivo,
1787597643304,CAN_DBC,0x100,156.0,6382,,,,,Esportivo,
1787597643354,CAN_DBC,0x200,,,96.9,82.0,,,Esportivo,
1787597643374,OBD_PID,0x703,,,96.9,,,,Esportivo,1.345
1787597643404,CAN_DBC,0x200,,,94.9,80.0,,,Esportivo,
1787597643405,CAN_DBC,0x100,153.0,6252,,,,,Esportivo,
1787597643454,CAN_DBC,0x200,,,93.7,78.8,,,Esportivo,
1787597643475,OBD_PID,0x704,,,,78.8,,,Esportivo,1.710
1787597643504,CAN_DBC,0x200,,,91.8,77.6,,,Esportivo,
1787597643505,CAN_DBC,0x100,148.0,6064,,,,,Esportivo,
1787597643554,CAN_DBC,0x200,,,89.8,75.7,,,Esportivo,
1787597643575,OBD_PID,0x705,,,,,56.72,,Esportivo,1.172
1787597643604,CAN_DBC,0x200,,,87.8,73.7,,,Esportivo,
1787597643605,CAN_DBC,0x100,142.0,5829,,,,,Esportivo,
1787597643654,CAN_DBC,0x200,,,85.9,72.9,,,Esportivo,
1787597643676,OBD_PID,0x706,,,,,,87.0,Esportivo,1.614
1787597643705,CAN_DBC,0x200,,,83.9,71.0,,,Esportivo,
1787597643705,CAN_DBC,0x100,135.0,5570,,,,,Esportivo,
1787597643754,CAN_DBC,0x200,,,82.0,68.6,,,Esportivo,
1787597643776,OBD_PID,0x701,132.0,,,,,,Esportivo,1.086
1787597643804,CAN_DBC,0x200,,,78.8,66.7,,,Esportivo,
1787597643805,CAN_DBC,0x100,127.0,5288,,,,,Esportivo,
1787597643854,CAN_DBC,0x200,,,76.9,64.7,,,Esportivo,
1787597643877,OBD_PID,0x702,,5147,,,,,Esportivo,1.794
1787597643904,CAN_DBC,0x200,,,74.9,62.7,,,Esportivo,
1787597643904,CAN_DBC,0x100,120.0,5005,,,,,Esportivo,
1787597643905,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597643954,CAN_DBC,0x200,,,71.8,60.8,,,Esportivo,
1787597643978,OBD_PID,0x703,,,72.2,,,,Esportivo,1.929
1787597644005,CAN_DBC,0x200,,,69.8,58.8,,,Esportivo,
1787597644005,CAN_DBC,0x100,112.0,4711,,,,,Esportivo,
1787597644065,CAN_DBC,0x200,,,66.7,55.7,,,Esportivo,
1787597644104,CAN_DBC,0x200,,,64.7,54.9,,,Esportivo,
1787597644115,CAN_DBC,0x100,104.0,4429,,,,,Esportivo,
1787597644115,OBD_PID,0x704,,,,54.9,,,Esportivo,11.006
1787597644154,CAN_DBC,0x200,,,62.7,52.9,,,Esportivo,
1787597644204,CAN_DBC,0x200,,,60.8,51.0,,,Esportivo,
1787597644205,CAN_DBC,0x100,97.0,4170,,,,,Esportivo,
1787597644220,OBD_PID,0x705,,,,,26.89,,Esportivo,1.293
1787597644254,CAN_DBC,0x200,,,58.8,49.8,,,Esportivo,
1787597644304,CAN_DBC,0x200,,,56.9,47.8,,,Esportivo,
1787597644305,CAN_DBC,0x100,91.0,3935,,,,,Esportivo,
1787597644321,OBD_PID,0x706,,,,,,87.0,Esportivo,1.841
1787597644354,CAN_DBC,0x200,,,54.9,45.9,,,Esportivo,
1787597644404,CAN_DBC,0x200,,,53.7,44.7,,,Esportivo,
1787597644406,CAN_DBC,0x100,86.0,3747,,,,,Esportivo,
1787597644422,OBD_PID,0x701,87.0,,,,,,Esportivo,1.640
1787597644454,CAN_DBC,0x200,,,51.8,43.9,,,Esportivo,
1787597644504,CAN_DBC,0x200,,,51.0,42.7,,,Esportivo,
1787597644505,CAN_DBC,0x100,83.0,3617,,,,,Esportivo,
1787597644525,OBD_PID,0x702,,3617,,,,,Esportivo,1.366
1787597644554,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597644604,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597644605,CAN_DBC,0x100,80.0,3523,,,,,Esportivo,
1787597644626,OBD_PID,0x703,,,50.2,,,,Esportivo,1.739
1787597644654,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597644704,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597644705,CAN_DBC,0x100,80.0,3500,,,,,Esportivo,
1787597644726,OBD_PID,0x704,,,,42.0,,,Esportivo,1.050
1787597644754,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597644804,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597644805,CAN_DBC,0x100,80.0,3523,,,,,Esportivo,
1787597644827,OBD_PID,0x705,,,,,18.80,,Esportivo,1.483
1787597644854,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597644904,CAN_DBC,0x200,,,51.0,42.7,,,Esportivo,
1787597644906,CAN_DBC,0x100,83.0,3617,,,,,Esportivo,
1787597644906,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597644928,OBD_PID,0x706,,,,,,87.0,Esportivo,1.929
1787597644954,CAN_DBC,0x200,,,51.8,43.9,,,Esportivo,
1787597645004,CAN_DBC,0x200,,,53.7,44.7,,,Esportivo,
1787597645005,CAN_DBC,0x100,86.0,3747,,,,,Esportivo,
1787597645028,OBD_PID,0x701,87.0,,,,,,Esportivo,1.332
1787597645054,CAN_DBC,0x200,,,54.9,45.9,,,Esportivo,
1787597645104,CAN_DBC,0x200,,,56.9,47.8,,,Esportivo,
1787597645105,CAN_DBC,0x100,91.0,3935,,,,,Esportivo,
1787597645129,OBD_PID,0x702,,3935,,,,,Esportivo,1.894
1787597645154,CAN_DBC,0x200,,,58.8,49.8,,,Esportivo,
1787597645204,CAN_DBC,0x200,,,60.8,51.0,,,Esportivo,
1787597645206,CAN_DBC,0x100,97.0,4170,,,,,Esportivo,
1787597645229,OBD_PID,0x703,,,61.2,,,,Esportivo,1.273
1787597645254,CAN_DBC,0x200,,,62.7,52.9,,,Esportivo,
1787597645304,CAN_DBC,0x200,,,64.7,54.9,,,Esportivo,
1787597645305,CAN_DBC,0x100,104.0,4429,,,,,Esportivo,
1787597645330,OBD_PID,0x704,,,,54.9,,,Esportivo,1.754
1787597645354,CAN_DBC,0x200,,,66.7,55.7,,,Esportivo,
1787597645404,CAN_DBC,0x200,,,69.8,58.8,,,Esportivo,
1787597645405,CAN_DBC,0x100,112.0,4711,,,,,Esportivo,
1787597645430,OBD_PID,0x705,,,,,35.04,,Esportivo,1.182
1787597645454,CAN_DBC,0x200,,,71.8,60.8,,,Esportivo,
1787597645504,CAN_DBC,0x200,,,74.9,62.7,,,Esportivo,
1787597645505,CAN_DBC,0x100,120.0,5005,,,,,Esportivo,
1787597645531,OBD_PID,0x706,,,,,,87.0,Esportivo,1.766
1787597645554,CAN_DBC,0x200,,,76.9,64.7,,,Esportivo,
1787597645604,CAN_DBC,0x200,,,78.8,66.7,,,Esportivo,
1787597645605,CAN_DBC,0x100,127.0,5288,,,,,Esportivo,
1787597645633,OBD_PID,0x701,128.0,,,,,,Esportivo,1.519
1787597645654,CAN_DBC,0x200,,,82.0,68.6,,,Esportivo,
1787597645717,CAN_DBC,0x200,,,83.9,71.0,,,Esportivo,
1787597645717,CAN_DBC,0x100,135.0,5570,,,,,Esportivo,
1787597645757,CAN_DBC,0x200,,,85.9,72.9,,,Esportivo,
1787597645776,OBD_PID,0x702,,5711,,,,,Esportivo,19.071
1787597645804,CAN_DBC,0x200,,,87.8,73.7,,,Esportivo,
1787597645805,CAN_DBC,0x100,142.0,5829,,,,,Esportivo,
1787597645854,CAN_DBC,0x200,,,89.8,75.7,,,Esportivo,
1787597645860,OBD_PID,0x703,,,90.2,,,,Esportivo,1.297
1787597645904,CAN_DBC,0x200,,,91.8,77.6,,,Esportivo,
1787597645905,CAN_DBC,0x100,148.0,6064,,,,,Esportivo,
1787597645905,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597645954,CAN_DBC,0x200,,,93.7,78.8,,,Esportivo,
1787597645961,OBD_PID,0x704,,,,78.8,,,Esportivo,1.431
1787597646004,CAN_DBC,0x200,,,94.9,80.0,,,Esportivo,
1787597646005,CAN_DBC,0x100,153.0,6252,,,,,Esportivo,
1787597646054,CAN_DBC,0x200,,,96.9,82.0,,,Esportivo,
1787597646062,OBD_PID,0x705,,,,,65.63,,Esportivo,1.879
1787597646104,CAN_DBC,0x200,,,97.6,82.7,,,Esportivo,
1787597646104,CAN_DBC,0x100,156.0,6382,,,,,Esportivo,
1787597646154,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597646163,OBD_PID,0x706,,,,,,87.0,Esportivo,1.695
1787597646204,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597646205,CAN_DBC,0x100,159.0,6476,,,,,Esportivo,
1787597646254,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597646263,OBD_PID,0x701,160.0,,,,,,Esportivo,1.593
1787597646304,CAN_DBC,0x200,,,100.0,84.7,,,Esportivo,
1787597646305,CAN_DBC,0x100,160.0,6500,,,,,Esportivo,
1787597646354,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597646365,OBD_PID,0x702,,6488,,,,,Esportivo,1.305
1787597646404,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597646405,CAN_DBC,0x100,159.0,6476,,,,,Esportivo,
1787597646454,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597646466,OBD_PID,0x703,,,98.8,,,,Esportivo,1.710
1787597646504,CAN_DBC,0x200,,,97.6,82.7,,,Esportivo,
1787597646505,CAN_DBC,0x100,156.0,6382,,,,,Esportivo,
1787597646554,CAN_DBC,0x200,,,96.9,82.0,,,Esportivo,
1787597646566,OBD_PID,0x704,,,,82.0,,,Esportivo,1.198
1787597646604,CAN_DBC,0x200,,,94.9,80.0,,,Esportivo,
1787597646605,CAN_DBC,0x100,153.0,6252,,,,,Esportivo,
1787597646654,CAN_DBC,0x200,,,93.7,78.8,,,Esportivo,
1787597646667,OBD_PID,0x705,,,,,61.41,,Esportivo,1.705
1787597646704,CAN_DBC,0x200,,,91.8,77.6,,,Esportivo,
1787597646704,CAN_DBC,0x100,148.0,6064,,,,,Esportivo,
1787597646754,CAN_DBC,0x200,,,89.8,75.7,,,Esportivo,
1787597646767,OBD_PID,0x706,,,,,,87.0,Esportivo,1.159
1787597646804,CAN_DBC,0x200,,,87.8,73.7,,,Esportivo,
1787597646805,CAN_DBC,0x100,142.0,5829,,,,,Esportivo,
1787597646854,CAN_DBC,0x200,,,85.9,72.9,,,Esportivo,
1787597646868,OBD_PID,0x701,139.0,,,,,,Esportivo,1.546
1787597646904,CAN_DBC,0x200,,,83.9,71.0,,,Esportivo,
1787597646904,CAN_DBC,0x100,135.0,5570,,,,,Esportivo,
1787597646905,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597646954,CAN_DBC,0x200,,,82.0,68.6,,,Esportivo,
1787597646969,OBD_PID,0x702,,5441,,,,,Esportivo,1.947
1787597647004,CAN_DBC,0x200,,,78.8,66.7,,,Esportivo,
1787597647005,CAN_DBC,0x100,127.0,5288,,,,,Esportivo,
1787597647054,CAN_DBC,0x200,,,76.9,64.7,,,Esportivo,
1787597647069,OBD_PID,0x703,,,76.9,,,,Esportivo,1.511
1787597647104,CAN_DBC,0x200,,,74.9,62.7,,,Esportivo,
1787597647105,CAN_DBC,0x100,120.0,5005,,,,,Esportivo,
1787597647154,CAN_DBC,0x200,,,71.8,60.8,,,Esportivo,
1787597647170,OBD_PID,0x704,,,,61.2,,,Esportivo,1.460
1787597647204,CAN_DBC,0x200,,,69.8,58.8,,,Esportivo,
1787597647205,CAN_DBC,0x100,112.0,4711,,,,,Esportivo,
1787597647254,CAN_DBC,0x200,,,66.7,55.7,,,Esportivo,
1787597647271,OBD_PID,0x705,,,,,32.02,,Esportivo,1.886
1787597647304,CAN_DBC,0x200,,,64.7,54.9,,,Esportivo,
1787597647304,CAN_DBC,0x100,104.0,4429,,,,,Esportivo,
1787597647370,CAN_DBC,0x200,,,62.7,52.9,,,Esportivo,
1787597647413,OBD_PID,0x706,,,,,,87.0,Esportivo,15.237
1787597647414,CAN_DBC,0x200,,,60.8,51.0,,,Esportivo,
1787597647414,CAN_DBC,0x100,97.0,4170,,,,,Esportivo,
1787597647454,CAN_DBC,0x200,,,58.8,49.8,,,Esportivo,
1787597647504,CAN_DBC,0x200,,,56.9,47.8,,,Esportivo,
1787597647505,CAN_DBC,0x100,91.0,3935,,,,,Esportivo,
1787597647516,OBD_PID,0x701,92.0,,,,,,Esportivo,1.704
1787597647554,CAN_DBC,0x200,,,54.9,45.9,,,Esportivo,
1787597647604,CAN_DBC,0x200,,,53.7,44.7,,,Esportivo,
1787597647605,CAN_DBC,0x100,86.0,3747,,,,,Esportivo,
1787597647616,OBD_PID,0x702,,3747,,,,,Esportivo,1.225
1787597647654,CAN_DBC,0x200,,,51.8,43.9,,,Esportivo,
1787597647705,CAN_DBC,0x200,,,51.0,42.7,,,Esportivo,
1787597647705,CAN_DBC,0x100,83.0,3617,,,,,Esportivo,
1787597647717,OBD_PID,0x703,,,51.0,,,,Esportivo,1.568
1787597647754,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597647805,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597647805,CAN_DBC,0x100,80.0,3523,,,,,Esportivo,
1787597647817,OBD_PID,0x704,,,,42.0,,,Esportivo,1.050
1787597647854,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597647904,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597647905,CAN_DBC,0x100,80.0,3500,,,,,Esportivo,
1787597647905,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597647918,OBD_PID,0x705,,,,,18.80,,Esportivo,1.484
1787597647954,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597648004,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597648005,CAN_DBC,0x100,80.0,3523,,,,,Esportivo,
1787597648019,OBD_PID,0x706,,,,,,87.0,Esportivo,1.946
1787597648054,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597648104,CAN_DBC,0x200,,,51.0,42.7,,,Esportivo,
1787597648105,CAN_DBC,0x100,83.0,3617,,,,,Esportivo,
1787597648120,OBD_PID,0x701,83.0,,,,,,Esportivo,1.177
1787597648154,CAN_DBC,0x200,,,51.8,43.9,,,Esportivo,
1787597648204,CAN_DBC,0x200,,,53.7,44.7,,,Esportivo,
1787597648205,CAN_DBC,0x100,86.0,3747,,,,,Esportivo,
1787597648221,OBD_PID,0x702,,3747,,,,,Esportivo,1.655
1787597648254,CAN_DBC,0x200,,,54.9,45.9,,,Esportivo,
1787597648304,CAN_DBC,0x200,,,56.9,47.8,,,Esportivo,
1787597648305,CAN_DBC,0x100,91.0,3935,,,,,Esportivo,
1787597648322,OBD_PID,0x703,,,56.9,,,,Esportivo,2.018
1787597648354,CAN_DBC,0x200,,,58.8,49.8,,,Esportivo,
1787597648404,CAN_DBC,0x200,,,60.8,51.0,,,Esportivo,
1787597648405,CAN_DBC,0x100,97.0,4170,,,,,Esportivo,
1787597648423,OBD_PID,0x704,,,,51.0,,,Esportivo,1.010
1787597648454,CAN_DBC,0x200,,,62.7,52.9,,,Esportivo,
1787597648504,CAN_DBC,0x200,,,64.7,54.9,,,Esportivo,
1787597648505,CAN_DBC,0x100,104.0,4429,,,,,Esportivo,
1787597648524,OBD_PID,0x705,,,,,30.60,,Esportivo,1.490
1787597648554,CAN_DBC,0x200,,,66.7,55.7,,,Esportivo,
1787597648604,CAN_DBC,0x200,,,69.8,58.8,,,Esportivo,
1787597648605,CAN_DBC,0x100,112.0,4711,,,,,Esportivo,
1787597648625,OBD_PID,0x706,,,,,,87.0,Esportivo,1.585
1787597648654,CAN_DBC,0x200,,,71.8,60.8,,,Esportivo,
1787597648704,CAN_DBC,0x200,,,74.9,62.7,,,Esportivo,
1787597648704,CAN_DBC,0x100,120.0,5005,,,,,Esportivo,
1787597648726,OBD_PID,0x701,120.0,,,,,,Esportivo,1.969
1787597648754,CAN_DBC,0x200,,,76.9,64.7,,,Esportivo,
1787597648804,CAN_DBC,0x200,,,78.8,66.7,,,Esportivo,
1787597648805,CAN_DBC,0x100,127.0,5288,,,,,Esportivo,
1787597648826,OBD_PID,0x702,,5288,,,,,Esportivo,1.412
1787597648854,CAN_DBC,0x200,,,82.0,68.6,,,Esportivo,
1787597648904,CAN_DBC,0x200,,,83.9,71.0,,,Esportivo,
1787597648906,CAN_DBC,0x100,135.0,5570,,,,,Esportivo,
1787597648906,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597648927,OBD_PID,0x703,,,83.9,,,,Esportivo,1.933
1787597648954,CAN_DBC,0x200,,,85.9,72.9,,,Esportivo,
1787597649004,CAN_DBC,0x200,,,87.8,73.7,,,Esportivo,
1787597649015,CAN_DBC,0x100,142.0,5829,,,,,Esportivo,
1787597649057,OBD_PID,0x704,,,,74.1,,,Esportivo,16.806
1787597649057,CAN_DBC,0x200,,,89.8,75.7,,,Esportivo,
1787597649113,CAN_DBC,0x200,,,91.8,77.6,,,Esportivo,
1787597649113,CAN_DBC,0x100,148.0,6064,,,,,Esportivo,
1787597649154,CAN_DBC,0x200,,,93.7,78.8,,,Esportivo,
1787597649165,OBD_PID,0x705,,,,,61.41,,Esportivo,1.027
1787597649204,CAN_DBC,0x200,,,94.9,80.0,,,Esportivo,
1787597649204,CAN_DBC,0x100,153.0,6252,,,,,Esportivo,
1787597649254,CAN_DBC,0x200,,,96.9,82.0,,,Esportivo,
1787597649266,OBD_PID,0x706,,,,,,87.0,Esportivo,1.562
1787597649304,CAN_DBC,0x200,,,97.6,82.7,,,Esportivo,
1787597649304,CAN_DBC,0x100,156.0,6382,,,,,Esportivo,
1787597649354,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597649366,OBD_PID,0x701,158.0,,,,,,Esportivo,0.930
1787597649404,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597649405,CAN_DBC,0x100,159.0,6476,,,,,Esportivo,
1787597649454,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597649467,OBD_PID,0x702,,6488,,,,,Esportivo,1.443
1787597649504,CAN_DBC,0x200,,,100.0,84.7,,,Esportivo,
1787597649504,CAN_DBC,0x100,160.0,6500,,,,,Esportivo,
1787597649554,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597649568,OBD_PID,0x703,,,98.8,,,,Esportivo,1.960
1787597649604,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597649605,CAN_DBC,0x100,159.0,6476,,,,,Esportivo,
1787597649654,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597649668,OBD_PID,0x704,,,,83.9,,,Esportivo,1.466
1787597649704,CAN_DBC,0x200,,,97.6,82.7,,,Esportivo,
1787597649704,CAN_DBC,0x100,156.0,6382,,,,,Esportivo,
1787597649754,CAN_DBC,0x200,,,96.9,82.0,,,Esportivo,
1787597649769,OBD_PID,0x705,,,,,65.63,,Esportivo,1.906
1787597649804,CAN_DBC,0x200,,,94.9,80.0,,,Esportivo,
1787597649805,CAN_DBC,0x100,153.0,6252,,,,,Esportivo,
1787597649854,CAN_DBC,0x200,,,93.7,78.8,,,Esportivo,
1787597649870,OBD_PID,0x706,,,,,,87.0,Esportivo,1.584
1787597649904,CAN_DBC,0x200,,,91.8,77.6,,,Esportivo,
1787597649904,CAN_DBC,0x100,148.0,6064,,,,,Esportivo,
1787597649906,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597649954,CAN_DBC,0x200,,,89.8,75.7,,,Esportivo,
1787597649970,OBD_PID,0x701,145.0,,,,,,Esportivo,1.002
1787597650004,CAN_DBC,0x200,,,87.8,73.7,,,Esportivo,
1787597650005,CAN_DBC,0x100,142.0,5829,,,,,Esportivo,
1787597650054,CAN_DBC,0x200,,,85.9,72.9,,,Esportivo,
1787597650071,OBD_PID,0x702,,5711,,,,,Esportivo,1.631
1787597650104,CAN_DBC,0x200,,,83.9,71.0,,,Esportivo,
1787597650105,CAN_DBC,0x100,135.0,5570,,,,,Esportivo,
1787597650154,CAN_DBC,0x200,,,82.0,68.6,,,Esportivo,
1787597650172,OBD_PID,0x703,,,82.0,,,,Esportivo,2.101
1787597650205,CAN_DBC,0x200,,,78.8,66.7,,,Esportivo,
1787597650205,CAN_DBC,0x100,127.0,5288,,,,,Esportivo,
1787597650254,CAN_DBC,0x200,,,76.9,64.7,,,Esportivo,
1787597650272,OBD_PID,0x704,,,,65.1,,,Esportivo,1.359
1787597650304,CAN_DBC,0x200,,,74.9,62.7,,,Esportivo,
1787597650304,CAN_DBC,0x100,120.0,5005,,,,,Esportivo,
1787597650354,CAN_DBC,0x200,,,71.8,60.8,,,Esportivo,
1787597650373,OBD_PID,0x705,,,,,37.14,,Esportivo,1.838
1787597650404,CAN_DBC,0x200,,,69.8,58.8,,,Esportivo,
1787597650404,CAN_DBC,0x100,112.0,4711,,,,,Esportivo,
1787597650454,CAN_DBC,0x200,,,66.7,55.7,,,Esportivo,
1787597650472,OBD_PID,0x706,,,,,,87.0,Esportivo,1.297
1787597650504,CAN_DBC,0x200,,,64.7,54.9,,,Esportivo,
1787597650505,CAN_DBC,0x100,104.0,4429,,,,,Esportivo,
1787597650554,CAN_DBC,0x200,,,62.7,52.9,,,Esportivo,
1787597650573,OBD_PID,0x701,101.0,,,,,,Esportivo,1.380
1787597650604,CAN_DBC,0x200,,,60.8,51.0,,,Esportivo,
1787597650604,CAN_DBC,0x100,97.0,4170,,,,,Esportivo,
1787597650654,CAN_DBC,0x200,,,58.8,49.8,,,Esportivo,
1787597650702,OBD_PID,0x702,,4052,,,,,Esportivo,16.984
1787597650720,CAN_DBC,0x200,,,56.9,47.8,,,Esportivo,
1787597650720,CAN_DBC,0x100,91.0,3935,,,,,Esportivo,
1787597650767,CAN_DBC,0x200,,,54.9,45.9,,,Esportivo,
