timestamp_ms,source,can_id,speed_kmh,rpm,throttle_pct,engine_load_pct,maf_g_s,coolant_temp_c,session_label,obd_latency_ms
1787596116954,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596116956,CAN_DBC,0x100,60.0,2015,,,,,Normal,
1787596117004,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596117014,OBD_PID,0x705,,,,,4.72,,Normal,1.288
1787596117054,CAN_DBC,0x200,,,20.8,16.9,,,Normal,
1787596117055,CAN_DBC,0x100,62.0,2078,,,,,Normal,
1787596117104,CAN_DBC,0x200,,,22.0,17.6,,,Normal,
1787596117115,OBD_PID,0x706,,,,,,87.0,Normal,1.892
1787596117154,CAN_DBC,0x200,,,22.7,18.8,,,Normal,
1787596117155,CAN_DBC,0x100,64.0,2164,,,,,Normal,
1787596117204,CAN_DBC,0x200,,,23.9,20.0,,,Normal,
1787596117215,OBD_PID,0x701,67.0,,,,,,Normal,1.092
1787596117254,CAN_DBC,0x200,,,24.7,20.8,,,Normal,
1787596117255,CAN_DBC,0x100,68.0,2290,,,,,Normal,
1787596117304,CAN_DBC,0x200,,,26.7,22.0,,,Normal,
1787596117316,OBD_PID,0x702,,2368,,,,,Normal,1.678
1787596117354,CAN_DBC,0x200,,,27.8,22.7,,,Normal,
1787596117355,CAN_DBC,0x100,73.0,2447,,,,,Normal,
1787596117404,CAN_DBC,0x200,,,29.8,24.7,,,Normal,
1787596117416,OBD_PID,0x703,,,30.2,,,,Normal,1.147
1787596117454,CAN_DBC,0x200,,,31.8,26.7,,,Normal,
1787596117455,CAN_DBC,0x100,78.0,2619,,,,,Normal,
1787596117455,CAN_DBC,0x300,,,,,,87.0,Normal,
1787596117504,CAN_DBC,0x200,,,33.7,27.8,,,Normal,
1787596117517,OBD_PID,0x704,,,,27.8,,,Normal,1.614
1787596117554,CAN_DBC,0x200,,,35.7,29.8,,,Normal,
1787596117555,CAN_DBC,0x100,84.0,2807,,,,,Normal,
1787596117604,CAN_DBC,0x200,,,37.6,31.8,,,Normal,
1787596117617,OBD_PID,0x705,,,,,11.73,,Normal,1.079
1787596117655,CAN_DBC,0x200,,,40.0,33.7,,,Normal,
1787596117656,CAN_DBC,0x100,90.0,3003,,,,,Normal,
1787596117704,CAN_DBC,0x200,,,40.8,33.7,,,Normal,
1787596117718,OBD_PID,0x706,,,,,,87.0,Normal,1.582
1787596117754,CAN_DBC,0x200,,,42.7,35.7,,,Normal,
1787596117755,CAN_DBC,0x100,95.0,3192,,,,,Normal,
1787596117804,CAN_DBC,0x200,,,44.7,37.6,,,Normal,
1787596117818,OBD_PID,0x701,99.0,,,,,,Normal,1.099
1787596117854,CAN_DBC,0x200,,,46.7,38.8,,,Normal,
1787596117855,CAN_DBC,0x100,101.0,3380,,,,,Normal,
1787596117905,CAN_DBC,0x200,,,48.6,40.8,,,Normal,
1787596117919,OBD_PID,0x702,,3474,,,,,Normal,1.663
1787596117954,CAN_DBC,0x200,,,51.0,42.7,,,Normal,
1787596117955,CAN_DBC,0x100,106.0,3552,,,,,Normal,
1787596118004,CAN_DBC,0x200,,,51.8,43.9,,,Normal,
1787596118019,OBD_PID,0x703,,,52.2,,,,Normal,1.172
1787596118054,CAN_DBC,0x200,,,53.7,44.7,,,Normal,
1787596118055,CAN_DBC,0x100,111.0,3709,,,,,Normal,
1787596118105,CAN_DBC,0x200,,,54.9,45.9,,,Normal,
1787596118120,OBD_PID,0x704,,,,45.9,,,Normal,1.686
1787596118154,CAN_DBC,0x200,,,55.7,46.7,,,Normal,
1787596118156,CAN_DBC,0x100,115.0,3835,,,,,Normal,
1787596118204,CAN_DBC,0x200,,,56.9,47.8,,,Normal,
1787596118220,OBD_PID,0x705,,,,,23.89,,Normal,1.162
1787596118254,CAN_DBC,0x200,,,57.6,48.6,,,Normal,
1787596118255,CAN_DBC,0x100,117.0,3921,,,,,Normal,
1787596118304,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787596118321,OBD_PID,0x706,,,,,,87.0,Normal,1.538
1787596118354,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787596118355,CAN_DBC,0x100,119.0,3984,,,,,Normal,
1787596118404,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787596118421,OBD_PID,0x701,120.0,,,,,,Normal,1.015
1787596118456,CAN_DBC,0x200,,,60.0,51.0,,,Normal,
1787596118456,CAN_DBC,0x100,120.0,4000,,,,,Normal,
1787596118456,CAN_DBC,0x300,,,,,,87.0,Normal,
1787596118519,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787596118555,OBD_PID,0x702,,3992,,,,,Normal,16.076
1787596118555,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787596118555,CAN_DBC,0x100,119.0,3984,,,,,Normal,
1787596118604,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787596118654,CAN_DBC,0x200,,,57.6,48.6,,,Normal,
1787596118655,CAN_DBC,0x100,117.0,3921,,,,,Normal,
1787596118659,OBD_PID,0x703,,,58.0,,,,Normal,3.493
1787596118704,CAN_DBC,0x200,,,56.9,47.8,,,Normal,
1787596118754,CAN_DBC,0x200,,,55.7,46.7,,,Normal,
1787596118756,CAN_DBC,0x100,115.0,3835,,,,,Normal,
1787596118761,OBD_PID,0x704,,,,47.1,,,Normal,1.198
1787596118804,CAN_DBC,0x200,,,54.9,45.9,,,Normal,
1787596118854,CAN_DBC,0x200,,,53.7,44.7,,,Normal,
1787596118856,CAN_DBC,0x100,111.0,3709,,,,,Normal,
1787596118862,OBD_PID,0x705,,,,,21.44,,Normal,1.555
1787596118904,CAN_DBC,0x200,,,51.8,43.9,,,Normal,
1787596118954,CAN_DBC,0x200,,,51.0,42.7,,,Normal,
1787596118956,CAN_DBC,0x100,106.0,3552,,,,,Normal,
1787596118962,OBD_PID,0x706,,,,,,87.0,Normal,0.969
1787596119004,CAN_DBC,0x200,,,48.6,40.8,,,Normal,
1787596119054,CAN_DBC,0x200,,,46.7,38.8,,,Normal,
1787596119056,CAN_DBC,0x100,101.0,3380,,,,,Normal,
1787596119063,OBD_PID,0x701,101.0,,,,,,Normal,1.349
1787596119104,CAN_DBC,0x200,,,44.7,37.6,,,Normal,
1787596119154,CAN_DBC,0x200,,,42.7,35.7,,,Normal,
1787596119156,CAN_DBC,0x100,95.0,3192,,,,,Normal,
1787596119164,OBD_PID,0x702,,3192,,,,,Normal,1.835
1787596119204,CAN_DBC,0x200,,,40.8,33.7,,,Normal,
1787596119254,CAN_DBC,0x200,,,40.0,33.7,,,Normal,
1787596119255,CAN_DBC,0x100,90.0,3003,,,,,Normal,
1787596119264,OBD_PID,0x703,,,40.0,,,,Normal,1.326
1787596119304,CAN_DBC,0x200,,,37.6,31.8,,,Normal,
1787596119354,CAN_DBC,0x200,,,35.7,29.8,,,Normal,
1787596119356,CAN_DBC,0x100,84.0,2807,,,,,Normal,
1787596119365,OBD_PID,0x704,,,,30.2,,,Normal,1.817
1787596119404,CAN_DBC,0x200,,,33.7,27.8,,,Normal,
1787596119454,CAN_DBC,0x200,,,31.8,26.7,,,Normal,
1787596119456,CAN_DBC,0x100,78.0,2619,,,,,Normal,
1787596119456,CAN_DBC,0x300,,,,,,87.0,Normal,
1787596119465,OBD_PID,0x705,,,,,8.91,,Normal,1.294
1787596119504,CAN_DBC,0x200,,,29.8,24.7,,,Normal,
1787596119554,CAN_DBC,0x200,,,27.8,22.7,,,Normal,
1787596119556,CAN_DBC,0x100,73.0,2447,,,,,Normal,
1787596119566,OBD_PID,0x706,,,,,,87.0,Normal,1.829
1787596119604,CAN_DBC,0x200,,,26.7,22.0,,,Normal,
1787596119654,CAN_DBC,0x200,,,24.7,20.8,,,Normal,
1787596119655,CAN_DBC,0x100,68.0,2290,,,,,Normal,
1787596119666,OBD_PID,0x701,69.0,,,,,,Normal,1.325
1787596119704,CAN_DBC,0x200,,,23.9,20.0,,,Normal,
1787596119754,CAN_DBC,0x200,,,22.7,18.8,,,Normal,
1787596119756,CAN_DBC,0x100,64.0,2164,,,,,Normal,
1787596119767,OBD_PID,0x702,,2164,,,,,Normal,1.787
1787596119804,CAN_DBC,0x200,,,22.0,17.6,,,Normal,
1787596119854,CAN_DBC,0x200,,,20.8,16.9,,,Normal,
1787596119856,CAN_DBC,0x100,62.0,2078,,,,,Normal,
1787596119867,OBD_PID,0x703,,,21.2,,,,Normal,1.261
1787596119904,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596119956,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596119956,CAN_DBC,0x100,60.0,2015,,,,,Normal,
1787596119968,OBD_PID,0x704,,,,16.9,,,Normal,1.815
1787596120004,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596120054,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596120056,CAN_DBC,0x100,60.0,2000,,,,,Normal,
1787596120068,OBD_PID,0x705,,,,,4.72,,Normal,1.018
1787596120104,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596120154,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596120156,CAN_DBC,0x100,60.0,2015,,,,,Normal,
1787596120169,OBD_PID,0x706,,,,,,87.0,Normal,1.528
1787596120220,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596120265,CAN_DBC,0x200,,,20.8,16.9,,,Normal,
1787596120266,CAN_DBC,0x100,62.0,2078,,,,,Normal,
1787596120302,OBD_PID,0x701,62.0,,,,,,Normal,16.839
1787596120304,CAN_DBC,0x200,,,22.0,17.6,,,Normal,
1787596120354,CAN_DBC,0x200,,,22.7,18.8,,,Normal,
1787596120356,CAN_DBC,0x100,64.0,2164,,,,,Normal,
1787596120387,OBD_PID,0x702,,2164,,,,,Normal,1.179
1787596120404,CAN_DBC,0x200,,,23.9,20.0,,,Normal,
1787596120454,CAN_DBC,0x200,,,24.7,20.8,,,Normal,
1787596120455,CAN_DBC,0x100,68.0,2290,,,,,Normal,
1787596120455,CAN_DBC,0x300,,,,,,87.0,Normal,
1787596120488,OBD_PID,0x703,,,25.1,,,,Normal,1.680
1787596120505,CAN_DBC,0x200,,,26.7,22.0,,,Normal,
1787596120554,CAN_DBC,0x200,,,27.8,22.7,,,Normal,
1787596120555,CAN_DBC,0x100,73.0,2447,,,,,Normal,
1787596120588,OBD_PID,0x704,,,,23.1,,,Normal,1.201
1787596120604,CAN_DBC,0x200,,,29.8,24.7,,,Normal,
1787596120654,CAN_DBC,0x200,,,31.8,26.7,,,Normal,
1787596120656,CAN_DBC,0x100,78.0,2619,,,,,Normal,
1787596120689,OBD_PID,0x705,,,,,8.91,,Normal,1.614
1787596120704,CAN_DBC,0x200,,,33.7,27.8,,,Normal,
1787596120754,CAN_DBC,0x200,,,35.7,29.8,,,Normal,
1787596120756,CAN_DBC,0x100,84.0,2807,,,,,Normal,
1787596120789,OBD_PID,0x706,,,,,,87.0,Normal,1.040
1787596120804,CAN_DBC,0x200,,,37.6,31.8,,,Normal,
1787596120854,CAN_DBC,0x200,,,40.0,33.7,,,Normal,
1787596120856,CAN_DBC,0x100,90.0,3003,,,,,Normal,
1787596120890,OBD_PID,0x701,90.0,,,,,,Normal,1.552
1787596120904,CAN_DBC,0x200,,,40.8,33.7,,,Normal,
1787596120954,CAN_DBC,0x200,,,42.7,35.7,,,Normal,
1787596120956,CAN_DBC,0x100,95.0,3192,,,,,Normal,
1787596120991,OBD_PID,0x702,,3192,,,,,Normal,1.684
1787596121004,CAN_DBC,0x200,,,44.7,37.6,,,Normal,
1787596121054,CAN_DBC,0x200,,,46.7,38.8,,,Normal,
1787596121056,CAN_DBC,0x100,101.0,3380,,,,,Normal,
1787596121091,OBD_PID,0x703,,,47.1,,,,Normal,1.106
1787596121104,CAN_DBC,0x200,,,48.6,40.8,,,Normal,
1787596121154,CAN_DBC,0x200,,,51.0,42.7,,,Normal,
1787596121156,CAN_DBC,0x100,106.0,3552,,,,,Normal,
1787596121192,OBD_PID,0x704,,,,43.1,,,Normal,1.623
1787596121204,CAN_DBC,0x200,,,51.8,43.9,,,Normal,
1787596121254,CAN_DBC,0x200,,,53.7,44.7,,,Normal,
1787596121256,CAN_DBC,0x100,111.0,3709,,,,,Normal,
1787596121292,OBD_PID,0x705,,,,,21.44,,Normal,1.090
1787596121304,CAN_DBC,0x200,,,54.9,45.9,,,Normal,
1787596121354,CAN_DBC,0x200,,,55.7,46.7,,,Normal,
1787596121355,CAN_DBC,0x100,115.0,3835,,,,,Normal,
1787596121393,OBD_PID,0x706,,,,,,87.0,Normal,1.447
1787596121404,CAN_DBC,0x200,,,56.9,47.8,,,Normal,
1787596121454,CAN_DBC,0x200,,,57.6,48.6,,,Normal,
1787596121456,CAN_DBC,0x100,117.0,3921,,,,,Normal,
1787596121456,CAN_DBC,0x300,,,,,,87.0,Normal,
1787596121494,OBD_PID,0x701,118.0,,,,,,Normal,1.876
1787596121504,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787596121554,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787596121556,CAN_DBC,0x100,119.0,3984,,,,,Normal,
1787596121594,OBD_PID,0x702,,3984,,,,,Normal,1.254
1787596121604,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787596121654,CAN_DBC,0x200,,,60.0,51.0,,,Normal,
1787596121656,CAN_DBC,0x100,120.0,4000,,,,,Normal,
1787596121695,OBD_PID,0x703,,,60.0,,,,Normal,1.456
1787596121704,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787596121754,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787596121756,CAN_DBC,0x100,119.0,3984,,,,,Normal,
1787596121796,OBD_PID,0x704,,,,50.2,,,Normal,2.070
1787596121804,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787596121854,CAN_DBC,0x200,,,57.6,48.6,,,Normal,
1787596121855,CAN_DBC,0x100,117.0,3921,,,,,Normal,
1787596121896,OBD_PID,0x705,,,,,24.74,,Normal,1.300
1787596121904,CAN_DBC,0x200,,,56.9,47.8,,,Normal,
1787596121954,CAN_DBC,0x200,,,55.7,46.7,,,Normal,
1787596121956,CAN_DBC,0x100,115.0,3835,,,,,Normal,
1787596122007,CAN_DBC,0x200,,,54.9,45.9,,,Normal,
1787596122024,OBD_PID,0x706,,,,,,87.0,Normal,17.660
1787596122065,CAN_DBC,0x200,,,53.7,44.7,,,Normal,
1787596122065,CAN_DBC,0x100,111.0,3709,,,,,Normal,
1787596122104,CAN_DBC,0x200,,,51.8,43.9,,,Normal,
1787596122134,OBD_PID,0x701,109.0,,,,,,Normal,1.362
1787596122154,CAN_DBC,0x200,,,51.0,42.7,,,Normal,
1787596122155,CAN_DBC,0x100,106.0,3552,,,,,Normal,
1787596122205,CAN_DBC,0x200,,,48.6,40.8,,,Normal,
1787596122235,OBD_PID,0x702,,3474,,,,,Normal,1.747
1787596122254,CAN_DBC,0x200,,,46.7,38.8,,,Normal,
1787596122256,CAN_DBC,0x100,101.0,3380,,,,,Normal,
1787596122304,CAN_DBC,0x200,,,44.7,37.6,,,Normal,
1787596122335,OBD_PID,0x703,,,45.1,,,,Normal,1.240
1787596122354,CAN_DBC,0x200,,,42.7,35.7,,,Normal,
1787596122355,CAN_DBC,0x100,95.0,3192,,,,,Normal,
1787596122404,CAN_DBC,0x200,,,40.8,33.7,,,Normal,
1787596122436,OBD_PID,0x704,,,,34.1,,,Normal,2.026
1787596122454,CAN_DBC,0x200,,,40.0,33.7,,,Normal,
1787596122455,CAN_DBC,0x100,90.0,3003,,,,,Normal,
1787596122455,CAN_DBC,0x300,,,,,,87.0,Normal,
1787596122504,CAN_DBC,0x200,,,37.6,31.8,,,Normal,
1787596122536,OBD_PID,0x705,,,,,11.73,,Normal,1.088
1787596122554,CAN_DBC,0x200,,,35.7,29.8,,,Normal,
1787596122555,CAN_DBC,0x100,84.0,2807,,,,,Normal,
1787596122604,CAN_DBC,0x200,,,33.7,27.8,,,Normal,
1787596122637,OBD_PID,0x706,,,,,,87.0,Normal,1.540
1787596122654,CAN_DBC,0x200,,,31.8,26.7,,,Normal,
1787596122655,CAN_DBC,0x100,78.0,2619,,,,,Normal,
1787596122704,CAN_DBC,0x200,,,29.8,24.7,,,Normal,
1787596122737,OBD_PID,0x701,76.0,,,,,,Normal,0.986
1787596122754,CAN_DBC,0x200,,,27.8,22.7,,,Normal,
1787596122754,CAN_DBC,0x100,73.0,2447,,,,,Normal,
1787596122804,CAN_DBC,0x200,,,26.7,22.0,,,Normal,
1787596122838,OBD_PID,0x702,,2368,,,,,Normal,1.507
1787596122854,CAN_DBC,0x200,,,24.7,20.8,,,Normal,
1787596122855,CAN_DBC,0x100,68.0,2290,,,,,Normal,
1787596122904,CAN_DBC,0x200,,,23.9,20.0,,,Normal,
1787596122938,OBD_PID,0x703,,,23.9,,,,Normal,1.029
1787596122954,CAN_DBC,0x200,,,22.7,18.8,,,Normal,
1787596122955,CAN_DBC,0x100,64.0,2164,,,,,Normal,
1787596123004,CAN_DBC,0x200,,,22.0,17.6,,,Normal,
1787596123039,OBD_PID,0x704,,,,18.0,,,Normal,1.474
1787596123054,CAN_DBC,0x200,,,20.8,16.9,,,Normal,
1787596123055,CAN_DBC,0x100,62.0,2078,,,,,Normal,
1787596123104,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596123140,OBD_PID,0x705,,,,,4.72,,Normal,1.887
1787596123154,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596123154,CAN_DBC,0x100,60.0,2015,,,,,Normal,
1787596123204,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596123240,OBD_PID,0x706,,,,,,87.0,Normal,1.396
1787596123254,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596123257,CAN_DBC,0x100,60.0,2000,,,,,Normal,
1787596123304,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596123341,OBD_PID,0x701,60.0,,,,,,Normal,1.902
1787596123354,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596123354,CAN_DBC,0x100,60.0,2015,,,,,Normal,
1787596123404,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596123441,OBD_PID,0x702,,2039,,,,,Normal,1.382
1787596123454,CAN_DBC,0x200,,,20.8,16.9,,,Normal,
1787596123454,CAN_DBC,0x100,62.0,2078,,,,,Normal,
1787596123455,CAN_DBC,0x300,,,,,,87.0,Normal,
1787596123504,CAN_DBC,0x200,,,22.0,17.6,,,Normal,
1787596123542,OBD_PID,0x703,,,22.0,,,,Normal,1.877
1787596123554,CAN_DBC,0x200,,,22.7,18.8,,,Normal,
1787596123554,CAN_DBC,0x100,64.0,2164,,,,,Normal,
1787596123604,CAN_DBC,0x200,,,23.9,20.0,,,Normal,
1787596123642,OBD_PID,0x704,,,,20.0,,,Normal,1.320
1787596123654,CAN_DBC,0x200,,,24.7,20.8,,,Normal,
1787596123654,CAN_DBC,0x100,68.0,2290,,,,,Normal,
1787596123704,CAN_DBC,0x200,,,26.7,22.0,,,Normal,
1787596123743,OBD_PID,0x705,,,,,6.75,,Normal,1.774
1787596123770,CAN_DBC,0x200,,,27.8,22.7,,,Normal,
1787596123770,CAN_DBC,0x100,73.0,2447,,,,,Normal,
1787596123817,CAN_DBC,0x200,,,29.8,24.7,,,Normal,
1787596123870,CAN_DBC,0x200,,,31.8,26.7,,,Normal,
1787596123870,CAN_DBC,0x100,78.0,2619,,,,,Normal,
1787596123871,OBD_PID,0x706,,,,,,87.0,Normal,8.490
1787596123904,CAN_DBC,0x200,,,33.7,27.8,,,Normal,
1787596123954,CAN_DBC,0x200,,,35.7,29.8,,,Normal,
1787596123955,CAN_DBC,0x100,84.0,2807,,,,,Normal,
1787596123984,OBD_PID,0x701,84.0,,,,,,Normal,1.701
1787596124004,CAN_DBC,0x200,,,37.6,31.8,,,Normal,
1787596124054,CAN_DBC,0x200,,,40.0,33.7,,,Normal,
1787596124056,CAN_DBC,0x100,90.0,3003,,,,,Normal,
1787596124084,OBD_PID,0x702,,3003,,,,,Normal,1.211
1787596124104,CAN_DBC,0x200,,,40.8,33.7,,,Normal,
1787596124154,CAN_DBC,0x200,,,42.7,35.7,,,Normal,
1787596124155,CAN_DBC,0x100,95.0,3192,,,,,Normal,
1787596124185,OBD_PID,0x703,,,43.1,,,,Normal,1.464
1787596124204,CAN_DBC,0x200,,,44.7,37.6,,,Normal,
1787596124254,CAN_DBC,0x200,,,46.7,38.8,,,Normal,
1787596124255,CAN_DBC,0x100,101.0,3380,,,,,Normal,
1787596124286,OBD_PID,0x704,,,,38.8,,,Normal,1.802
1787596124304,CAN_DBC,0x200,,,48.6,40.8,,,Normal,
1787596124354,CAN_DBC,0x200,,,51.0,42.7,,,Normal,
1787596124355,CAN_DBC,0x100,106.0,3552,,,,,Normal,
1787596124386,OBD_PID,0x705,,,,,19.54,,Normal,1.473
1787596124404,CAN_DBC,0x200,,,51.8,43.9,,,Normal,
1787596124454,CAN_DBC,0x200,,,53.7,44.7,,,Normal,
1787596124455,CAN_DBC,0x100,111.0,3709,,,,,Normal,
1787596124457,CAN_DBC,0x300,,,,,,87.0,Normal,
1787596124487,OBD_PID,0x706,,,,,,87.0,Normal,1.821
1787596124504,CAN_DBC,0x200,,,54.9,45.9,,,Normal,
1787596124554,CAN_DBC,0x200,,,55.7,46.7,,,Normal,
1787596124555,CAN_DBC,0x100,115.0,3835,,,,,Normal,
1787596124587,OBD_PID,0x701,115.0,,,,,,Normal,1.237
1787596124604,CAN_DBC,0x200,,,56.9,47.8,,,Normal,
1787596124654,CAN_DBC,0x200,,,57.6,48.6,,,Normal,
1787596124656,CAN_DBC,0x100,117.0,3921,,,,,Normal,
1787596124688,OBD_PID,0x702,,3921,,,,,Normal,1.802
1787596124704,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787596124754,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787596124755,CAN_DBC,0x100,119.0,3984,,,,,Normal,
1787596124788,OBD_PID,0x703,,,58.8,,,,Normal,1.214
1787596124804,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787596124854,CAN_DBC,0x200,,,60.0,51.0,,,Normal,
1787596124855,CAN_DBC,0x100,120.0,4000,,,,,Normal,
1787596124889,OBD_PID,0x704,,,,51.0,,,Normal,1.710
1787596124904,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787596124954,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787596124955,CAN_DBC,0x100,119.0,3984,,,,,Normal,
1787596124989,OBD_PID,0x705,,,,,25.60,,Normal,1.115
1787596125004,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787596125054,CAN_DBC,0x200,,,57.6,48.6,,,Normal,
1787596125055,CAN_DBC,0x100,117.0,3921,,,,,Normal,
1787596125090,OBD_PID,0x706,,,,,,87.0,Normal,1.149
1787596125104,CAN_DBC,0x200,,,56.9,47.8,,,Normal,
1787596125154,CAN_DBC,0x200,,,55.7,46.7,,,Normal,
1787596125155,CAN_DBC,0x100,115.0,3835,,,,,Normal,
1787596125191,OBD_PID,0x701,115.0,,,,,,Normal,1.519
1787596125205,CAN_DBC,0x200,,,54.9,45.9,,,Normal,
1787596125254,CAN_DBC,0x200,,,53.7,44.7,,,Normal,
1787596125255,CAN_DBC,0x100,111.0,3709,,,,,Normal,
1787596125291,OBD_PID,0x702,,3709,,,,,Normal,1.011
1787596125304,CAN_DBC,0x200,,,51.8,43.9,,,Normal,
1787596125354,CAN_DBC,0x200,,,51.0,42.7,,,Normal,
1787596125355,CAN_DBC,0x100,106.0,3552,,,,,Normal,
1787596125392,OBD_PID,0x703,,,51.0,,,,Normal,1.555
1787596125404,CAN_DBC,0x200,,,48.6,40.8,,,Normal,
1787596125454,CAN_DBC,0x200,,,46.7,38.8,,,Normal,
1787596125455,CAN_DBC,0x100,101.0,3380,,,,,Normal,
1787596125455,CAN_DBC,0x300,,,,,,87.0,Normal,
1787596125492,OBD_PID,0x704,,,,38.8,,,Normal,1.036
1787596125518,CAN_DBC,0x200,,,44.7,37.6,,,Normal,
1787596125556,CAN_DBC,0x200,,,42.7,35.7,,,Normal,
1787596125556,CAN_DBC,0x100,95.0,3192,,,,,Normal,
1787596125610,CAN_DBC,0x200,,,40.8,33.7,,,Normal,
1787596125628,OBD_PID,0x705,,,,,13.15,,Normal,8.705
1787596125654,CAN_DBC,0x200,,,40.0,33.7,,,Normal,
1787596125655,CAN_DBC,0x100,90.0,3003,,,,,Normal,
1787596125704,CAN_DBC,0x200,,,37.6,31.8,,,Normal,
1787596125722,OBD_PID,0x706,,,,,,87.0,Normal,1.794
1787596125754,CAN_DBC,0x200,,,35.7,29.8,,,Normal,
1787596125755,CAN_DBC,0x100,84.0,2807,,,,,Normal,
1787596125804,CAN_DBC,0x200,,,33.7,27.8,,,Normal,
1787596125822,OBD_PID,0x701,81.0,,,,,,Normal,1.133
1787596125854,CAN_DBC,0x200,,,31.8,26.7,,,Normal,
1787596125855,CAN_DBC,0x100,78.0,2619,,,,,Normal,
1787596125904,CAN_DBC,0x200,,,29.8,24.7,,,Normal,
1787596125923,OBD_PID,0x702,,2525,,,,,Normal,1.451
1787596125954,CAN_DBC,0x200,,,27.8,22.7,,,Normal,
1787596125954,CAN_DBC,0x100,73.0,2447,,,,,Normal,
1787596126004,CAN_DBC,0x200,,,26.7,22.0,,,Normal,
1787596126023,OBD_PID,0x703,,,27.1,,,,Normal,1.042
1787596126054,CAN_DBC,0x200,,,24.7,20.8,,,Normal,
1787596126054,CAN_DBC,0x100,68.0,2290,,,,,Normal,
1787596126104,CAN_DBC,0x200,,,23.9,20.0,,,Normal,
1787596126125,OBD_PID,0x704,,,,20.0,,,Normal,1.991
1787596126156,CAN_DBC,0x200,,,22.7,18.8,,,Normal,
1787596126156,CAN_DBC,0x100,64.0,2164,,,,,Normal,
1787596126204,CAN_DBC,0x200,,,22.0,17.6,,,Normal,
1787596126225,OBD_PID,0x705,,,,,5.17,,Normal,1.363
1787596126254,CAN_DBC,0x200,,,20.8,16.9,,,Normal,
1787596126254,CAN_DBC,0x100,62.0,2078,,,,,Normal,
1787596126304,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596126326,OBD_PID,0x706,,,,,,87.0,Normal,2.262
1787596126354,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596126355,CAN_DBC,0x100,60.0,2015,,,,,Normal,
1787596126404,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596126426,OBD_PID,0x701,60.0,,,,,,Normal,1.318
1787596126454,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596126455,CAN_DBC,0x100,60.0,2000,,,,,Normal,
1787596126455,CAN_DBC,0x300,,,,,,87.0,Normal,
1787596126504,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596126527,OBD_PID,0x702,,2007,,,,,Normal,1.833
1787596126554,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596126555,CAN_DBC,0x100,60.0,2015,,,,,Normal,
1787596126604,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787596126627,OBD_PID,0x703,,,20.0,,,,Normal,1.418
1787596126654,CAN_DBC,0x200,,,20.8,16.9,,,Normal,
1787596126655,CAN_DBC,0x100,62.0,2078,,,,,Normal,
1787596126704,CAN_DBC,0x200,,,22.0,17.6,,,Normal,
1787596126729,OBD_PID,0x704,,,,18.0,,,Normal,1.711
1787596126754,CAN_DBC,0x200,,,22.7,18.8,,,Normal,
1787596126755,CAN_DBC,0x100,64.0,2164,,,,,Normal,
1787596126804,CAN_DBC,0x200,,,23.9,20.0,,,Normal,
1787596126829,OBD_PID,0x705,,,,,5.84,,Normal,1.126
