timestamp_ms,source,can_id,speed_kmh,rpm,throttle_pct,engine_load_pct,maf_g_s,coolant_temp_c,session_label,obd_latency_ms
1787595113094,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787595113144,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787595113145,CAN_DBC,0x100,43.0,1307,,,,,Economico,
1787595113170,OBD_PID,0x703,,,11.0,,,,Economico,1.725
1787595113194,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787595113244,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787595113245,CAN_DBC,0x100,45.0,1388,,,,,Economico,
1787595113270,OBD_PID,0x704,,,,10.2,,,Economico,1.250
1787595113294,CAN_DBC,0x200,,,12.9,11.0,,,Economico,
1787595113344,CAN_DBC,0x200,,,13.7,11.0,,,Economico,
1787595113345,CAN_DBC,0x100,48.0,1490,,,,,Economico,
1787595113371,OBD_PID,0x705,,,,,3.23,,Economico,1.697
1787595113394,CAN_DBC,0x200,,,14.9,11.8,,,Economico,
1787595113444,CAN_DBC,0x200,,,15.7,12.9,,,Economico,
1787595113445,CAN_DBC,0x100,52.0,1602,,,,,Economico,
1787595113471,OBD_PID,0x706,,,,,,87.0,Economico,1.278
1787595113494,CAN_DBC,0x200,,,16.9,13.7,,,Economico,
1787595113544,CAN_DBC,0x200,,,17.6,14.9,,,Economico,
1787595113545,CAN_DBC,0x100,56.0,1725,,,,,Economico,
1787595113572,OBD_PID,0x701,56.0,,,,,,Economico,1.635
1787595113594,CAN_DBC,0x200,,,18.8,15.7,,,Economico,
1787595113644,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787595113645,CAN_DBC,0x100,60.0,1852,,,,,Economico,
1787595113645,CAN_DBC,0x300,,,,,,87.0,Economico,
1787595113672,OBD_PID,0x702,,1852,,,,,Economico,1.111
1787595113694,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787595113744,CAN_DBC,0x200,,,20.8,16.9,,,Economico,
1787595113745,CAN_DBC,0x100,63.0,1974,,,,,Economico,
1787595113773,OBD_PID,0x703,,,21.2,,,,Economico,1.707
1787595113794,CAN_DBC,0x200,,,22.0,17.6,,,Economico,
1787595113844,CAN_DBC,0x200,,,22.7,18.8,,,Economico,
1787595113845,CAN_DBC,0x100,67.0,2097,,,,,Economico,
1787595113873,OBD_PID,0x704,,,,18.8,,,Economico,1.187
1787595113894,CAN_DBC,0x200,,,23.9,20.0,,,Economico,
1787595113944,CAN_DBC,0x200,,,24.7,20.8,,,Economico,
1787595113944,CAN_DBC,0x100,71.0,2209,,,,,Economico,
1787595113974,OBD_PID,0x705,,,,,6.20,,Economico,1.633
1787595113994,CAN_DBC,0x200,,,25.9,22.0,,,Economico,
1787595114044,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787595114045,CAN_DBC,0x100,74.0,2311,,,,,Economico,
1787595114074,OBD_PID,0x706,,,,,,87.0,Economico,1.183
1787595114094,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787595114144,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787595114145,CAN_DBC,0x100,76.0,2392,,,,,Economico,
1787595114175,OBD_PID,0x701,77.0,,,,,,Economico,1.584
1787595114194,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787595114244,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595114245,CAN_DBC,0x100,78.0,2449,,,,,Economico,
1787595114275,OBD_PID,0x702,,2449,,,,,Economico,1.102
1787595114294,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595114344,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595114345,CAN_DBC,0x100,79.0,2489,,,,,Economico,
1787595114377,OBD_PID,0x703,,,29.0,,,,Economico,1.890
1787595114394,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595114444,CAN_DBC,0x200,,,29.8,24.7,,,Economico,
1787595114445,CAN_DBC,0x100,80.0,2500,,,,,Economico,
1787595114477,OBD_PID,0x704,,,,25.1,,,Economico,1.314
1787595114494,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595114558,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595114558,CAN_DBC,0x100,79.0,2489,,,,,Economico,
1787595114606,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595114607,OBD_PID,0x705,,,,,7.57,,Economico,8.408
1787595114644,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595114645,CAN_DBC,0x100,78.0,2449,,,,,Economico,
1787595114645,CAN_DBC,0x300,,,,,,87.0,Economico,
1787595114694,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787595114717,OBD_PID,0x706,,,,,,87.0,Economico,1.744
1787595114744,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787595114745,CAN_DBC,0x100,76.0,2392,,,,,Economico,
1787595114794,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787595114817,OBD_PID,0x701,75.0,,,,,,Economico,1.198
1787595114844,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787595114844,CAN_DBC,0x100,74.0,2311,,,,,Economico,
1787595114894,CAN_DBC,0x200,,,25.9,22.0,,,Economico,
1787595114918,OBD_PID,0x702,,2260,,,,,Economico,1.747
1787595114944,CAN_DBC,0x200,,,24.7,20.8,,,Economico,
1787595114944,CAN_DBC,0x100,71.0,2209,,,,,Economico,
1787595114994,CAN_DBC,0x200,,,23.9,20.0,,,Economico,
1787595115018,OBD_PID,0x703,,,23.9,,,,Economico,1.363
1787595115044,CAN_DBC,0x200,,,22.7,18.8,,,Economico,
1787595115044,CAN_DBC,0x100,67.0,2097,,,,,Economico,
1787595115094,CAN_DBC,0x200,,,22.0,17.6,,,Economico,
1787595115119,OBD_PID,0x704,,,,18.0,,,Economico,1.910
1787595115144,CAN_DBC,0x200,,,20.8,16.9,,,Economico,
1787595115145,CAN_DBC,0x100,63.0,1974,,,,,Economico,
1787595115194,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787595115219,OBD_PID,0x705,,,,,4.72,,Economico,1.456
1787595115244,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787595115245,CAN_DBC,0x100,60.0,1852,,,,,Economico,
1787595115294,CAN_DBC,0x200,,,18.8,15.7,,,Economico,
1787595115320,OBD_PID,0x706,,,,,,87.0,Economico,1.938
1787595115344,CAN_DBC,0x200,,,17.6,14.9,,,Economico,
1787595115344,CAN_DBC,0x100,56.0,1725,,,,,Economico,
1787595115394,CAN_DBC,0x200,,,16.9,13.7,,,Economico,
1787595115420,OBD_PID,0x701,54.0,,,,,,Economico,1.511
1787595115444,CAN_DBC,0x200,,,15.7,12.9,,,Economico,
1787595115445,CAN_DBC,0x100,52.0,1602,,,,,Economico,
1787595115494,CAN_DBC,0x200,,,14.9,11.8,,,Economico,
1787595115521,OBD_PID,0x702,,1541,,,,,Economico,2.046
1787595115544,CAN_DBC,0x200,,,13.7,11.0,,,Economico,
1787595115544,CAN_DBC,0x100,48.0,1490,,,,,Economico,
1787595115594,CAN_DBC,0x200,,,12.9,11.0,,,Economico,
1787595115621,OBD_PID,0x703,,,12.9,,,,Economico,1.491
1787595115644,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787595115644,CAN_DBC,0x100,45.0,1388,,,,,Economico,
1787595115645,CAN_DBC,0x300,,,,,,87.0,Economico,
1787595115694,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787595115721,OBD_PID,0x704,,,,10.2,,,Economico,1.081
1787595115744,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787595115744,CAN_DBC,0x100,43.0,1307,,,,,Economico,
1787595115794,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787595115822,OBD_PID,0x705,,,,,2.79,,Economico,1.652
1787595115844,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595115844,CAN_DBC,0x100,41.0,1250,,,,,Economico,
1787595115894,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595115922,OBD_PID,0x706,,,,,,87.0,Economico,1.231
1787595115944,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595115944,CAN_DBC,0x100,40.0,1210,,,,,Economico,
1787595115994,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595116023,OBD_PID,0x701,40.0,,,,,,Economico,1.591
1787595116044,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595116044,CAN_DBC,0x100,40.0,1200,,,,,Economico,
1787595116094,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595116123,OBD_PID,0x702,,1205,,,,,Economico,1.096
1787595116144,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595116144,CAN_DBC,0x100,40.0,1210,,,,,Economico,
1787595116203,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595116251,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595116251,CAN_DBC,0x100,41.0,1250,,,,,Economico,
1787595116266,OBD_PID,0x703,,,10.2,,,,Economico,16.102
1787595116294,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787595116344,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787595116344,CAN_DBC,0x100,43.0,1307,,,,,Economico,
1787595116368,OBD_PID,0x704,,,,9.0,,,Economico,1.196
1787595116394,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787595116444,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787595116444,CAN_DBC,0x100,45.0,1388,,,,,Economico,
1787595116469,OBD_PID,0x705,,,,,2.96,,Economico,1.527
1787595116494,CAN_DBC,0x200,,,12.9,11.0,,,Economico,
1787595116544,CAN_DBC,0x200,,,13.7,11.0,,,Economico,
1787595116544,CAN_DBC,0x100,48.0,1490,,,,,Economico,
1787595116569,OBD_PID,0x706,,,,,,87.0,Economico,1.081
1787595116594,CAN_DBC,0x200,,,14.9,11.8,,,Economico,
1787595116644,CAN_DBC,0x200,,,15.7,12.9,,,Economico,
1787595116645,CAN_DBC,0x100,52.0,1602,,,,,Economico,
1787595116645,CAN_DBC,0x300,,,,,,87.0,Economico,
1787595116670,OBD_PID,0x701,52.0,,,,,,Economico,1.616
1787595116694,CAN_DBC,0x200,,,16.9,13.7,,,Economico,
1787595116744,CAN_DBC,0x200,,,17.6,14.9,,,Economico,
1787595116744,CAN_DBC,0x100,56.0,1725,,,,,Economico,
1787595116770,OBD_PID,0x702,,1725,,,,,Economico,1.192
1787595116794,CAN_DBC,0x200,,,18.8,15.7,,,Economico,
1787595116844,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787595116844,CAN_DBC,0x100,60.0,1852,,,,,Economico,
1787595116871,OBD_PID,0x703,,,20.0,,,,Economico,1.770
1787595116894,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787595116944,CAN_DBC,0x200,,,20.8,16.9,,,Economico,
1787595116944,CAN_DBC,0x100,63.0,1974,,,,,Economico,
1787595116971,OBD_PID,0x704,,,,16.9,,,Economico,1.410
1787595116994,CAN_DBC,0x200,,,22.0,17.6,,,Economico,
1787595117044,CAN_DBC,0x200,,,22.7,18.8,,,Economico,
1787595117044,CAN_DBC,0x100,67.0,2097,,,,,Economico,
1787595117072,OBD_PID,0x705,,,,,5.50,,Economico,1.260
1787595117094,CAN_DBC,0x200,,,23.9,20.0,,,Economico,
1787595117144,CAN_DBC,0x200,,,24.7,20.8,,,Economico,
1787595117144,CAN_DBC,0x100,71.0,2209,,,,,Economico,
1787595117173,OBD_PID,0x706,,,,,,87.0,Economico,1.769
1787595117194,CAN_DBC,0x200,,,25.9,22.0,,,Economico,
1787595117244,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787595117244,CAN_DBC,0x100,74.0,2311,,,,,Economico,
1787595117272,OBD_PID,0x701,74.0,,,,,,Economico,1.264
1787595117294,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787595117344,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787595117345,CAN_DBC,0x100,76.0,2392,,,,,Economico,
1787595117376,OBD_PID,0x702,,2392,,,,,Economico,2.411
1787595117394,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787595117444,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595117444,CAN_DBC,0x100,78.0,2449,,,,,Economico,
1787595117478,OBD_PID,0x703,,,29.0,,,,Economico,1.304
1787595117494,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595117544,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595117545,CAN_DBC,0x100,79.0,2489,,,,,Economico,
1787595117582,OBD_PID,0x704,,,,23.9,,,Economico,1.310
1787595117594,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595117644,CAN_DBC,0x200,,,29.8,24.7,,,Economico,
1787595117644,CAN_DBC,0x100,80.0,2500,,,,,Economico,
1787595117645,CAN_DBC,0x300,,,,,,87.0,Economico,
1787595117683,OBD_PID,0x705,,,,,8.00,,Economico,1.460
1787595117694,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595117744,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595117744,CAN_DBC,0x100,79.0,2489,,,,,Economico,
1787595117782,OBD_PID,0x706,,,,,,87.0,Economico,1.089
1787595117794,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595117844,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595117844,CAN_DBC,0x100,78.0,2449,,,,,Economico,
1787595117908,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787595117908,OBD_PID,0x701,78.0,,,,,,Economico,16.154
1787595117957,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787595117958,CAN_DBC,0x100,76.0,2392,,,,,Economico,
1787595117994,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787595118009,OBD_PID,0x702,,2352,,,,,Economico,1.653
1787595118044,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787595118045,CAN_DBC,0x100,74.0,2311,,,,,Economico,
1787595118094,CAN_DBC,0x200,,,25.9,22.0,,,Economico,
1787595118111,OBD_PID,0x703,,,25.9,,,,Economico,2.172
1787595118144,CAN_DBC,0x200,,,24.7,20.8,,,Economico,
1787595118144,CAN_DBC,0x100,71.0,2209,,,,,Economico,
1787595118194,CAN_DBC,0x200,,,23.9,20.0,,,Economico,
1787595118211,OBD_PID,0x704,,,,20.0,,,Economico,1.526
1787595118244,CAN_DBC,0x200,,,22.7,18.8,,,Economico,
1787595118244,CAN_DBC,0x100,67.0,2097,,,,,Economico,
1787595118294,CAN_DBC,0x200,,,22.0,17.6,,,Economico,
1787595118310,OBD_PID,0x705,,,,,5.17,,Economico,1.019
1787595118344,CAN_DBC,0x200,,,20.8,16.9,,,Economico,
1787595118344,CAN_DBC,0x100,63.0,1974,,,,,Economico,
1787595118394,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787595118411,OBD_PID,0x706,,,,,,87.0,Economico,1.623
1787595118444,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787595118445,CAN_DBC,0x100,60.0,1852,,,,,Economico,
1787595118494,CAN_DBC,0x200,,,18.8,15.7,,,Economico,
1787595118511,OBD_PID,0x701,58.0,,,,,,Economico,1.202
1787595118544,CAN_DBC,0x200,,,17.6,14.9,,,Economico,
1787595118544,CAN_DBC,0x100,56.0,1725,,,,,Economico,
1787595118594,CAN_DBC,0x200,,,16.9,13.7,,,Economico,
1787595118612,OBD_PID,0x702,,1658,,,,,Economico,1.786
1787595118644,CAN_DBC,0x200,,,15.7,12.9,,,Economico,
1787595118645,CAN_DBC,0x100,52.0,1602,,,,,Economico,
1787595118645,CAN_DBC,0x300,,,,,,87.0,Economico,
1787595118694,CAN_DBC,0x200,,,14.9,11.8,,,Economico,
1787595118713,OBD_PID,0x703,,,14.9,,,,Economico,1.379
1787595118744,CAN_DBC,0x200,,,13.7,11.0,,,Economico,
1787595118744,CAN_DBC,0x100,48.0,1490,,,,,Economico,
1787595118794,CAN_DBC,0x200,,,12.9,11.0,,,Economico,
1787595118813,OBD_PID,0x704,,,,11.0,,,Economico,1.822
1787595118844,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787595118845,CAN_DBC,0x100,45.0,1388,,,,,Economico,
1787595118894,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787595118913,OBD_PID,0x705,,,,,2.96,,Economico,1.311
1787595118944,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787595118944,CAN_DBC,0x100,43.0,1307,,,,,Economico,
1787595118994,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787595119014,OBD_PID,0x706,,,,,,87.0,Economico,1.869
1787595119044,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595119044,CAN_DBC,0x100,41.0,1250,,,,,Economico,
1787595119094,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595119114,OBD_PID,0x701,41.0,,,,,,Economico,1.253
1787595119144,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595119145,CAN_DBC,0x100,40.0,1210,,,,,Economico,
1787595119194,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595119215,OBD_PID,0x702,,1205,,,,,Economico,1.808
1787595119243,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595119244,CAN_DBC,0x100,40.0,1200,,,,,Economico,
1787595119294,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595119315,OBD_PID,0x703,,,10.2,,,,Economico,1.233
1787595119344,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595119345,CAN_DBC,0x100,40.0,1210,,,,,Economico,
1787595119394,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595119416,OBD_PID,0x704,,,,7.8,,,Economico,1.804
1787595119444,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595119444,CAN_DBC,0x100,41.0,1250,,,,,Economico,
1787595119494,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787595119516,OBD_PID,0x705,,,,,2.79,,Economico,1.155
1787595119544,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787595119555,CAN_DBC,0x100,43.0,1307,,,,,Economico,
1787595119609,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787595119658,OBD_PID,0x706,,,,,,87.0,Economico,16.423
1787595119658,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787595119658,CAN_DBC,0x100,45.0,1388,,,,,Economico,
1787595119658,CAN_DBC,0x300,,,,,,87.0,Economico,
1787595119694,CAN_DBC,0x200,,,12.9,11.0,,,Economico,
1787595119744,CAN_DBC,0x200,,,13.7,11.0,,,Economico,
1787595119744,CAN_DBC,0x100,48.0,1490,,,,,Economico,
1787595119759,OBD_PID,0x701,49.0,,,,,,Economico,1.753
1787595119794,CAN_DBC,0x200,,,14.9,11.8,,,Economico,
1787595119844,CAN_DBC,0x200,,,15.7,12.9,,,Economico,
1787595119844,CAN_DBC,0x100,52.0,1602,,,,,Economico,
1787595119859,OBD_PID,0x702,,1602,,,,,Economico,1.235
1787595119894,CAN_DBC,0x200,,,16.9,13.7,,,Economico,
1787595119944,CAN_DBC,0x200,,,17.6,14.9,,,Economico,
1787595119944,CAN_DBC,0x100,56.0,1725,,,,,Economico,
1787595119960,OBD_PID,0x703,,,18.0,,,,Economico,1.782
1787595119994,CAN_DBC,0x200,,,18.8,15.7,,,Economico,
1787595120043,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787595120044,CAN_DBC,0x100,60.0,1852,,,,,Economico,
1787595120060,OBD_PID,0x704,,,,16.9,,,Economico,1.257
1787595120094,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787595120144,CAN_DBC,0x200,,,20.8,16.9,,,Economico,
1787595120144,CAN_DBC,0x100,63.0,1974,,,,,Economico,
1787595120161,OBD_PID,0x705,,,,,4.86,,Economico,1.719
1787595120194,CAN_DBC,0x200,,,22.0,17.6,,,Economico,
1787595120244,CAN_DBC,0x200,,,22.7,18.8,,,Economico,
1787595120245,CAN_DBC,0x100,67.0,2097,,,,,Economico,
1787595120261,OBD_PID,0x706,,,,,,87.0,Economico,1.146
1787595120293,CAN_DBC,0x200,,,23.9,20.0,,,Economico,
1787595120344,CAN_DBC,0x200,,,24.7,20.8,,,Economico,
1787595120344,CAN_DBC,0x100,71.0,2209,,,,,Economico,
1787595120362,OBD_PID,0x701,71.0,,,,,,Economico,1.629
1787595120393,CAN_DBC,0x200,,,25.9,22.0,,,Economico,
1787595120444,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787595120446,CAN_DBC,0x100,74.0,2311,,,,,Economico,
1787595120462,OBD_PID,0x702,,2311,,,,,Economico,1.245
1787595120493,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787595120544,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787595120545,CAN_DBC,0x100,76.0,2392,,,,,Economico,
1787595120564,OBD_PID,0x703,,,27.8,,,,Economico,2.155
1787595120594,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787595120644,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595120645,CAN_DBC,0x100,78.0,2449,,,,,Economico,
1787595120645,CAN_DBC,0x300,,,,,,87.0,Economico,
1787595120663,OBD_PID,0x704,,,,23.9,,,Economico,1.160
1787595120693,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595120744,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595120745,CAN_DBC,0x100,79.0,2489,,,,,Economico,
1787595120764,OBD_PID,0x705,,,,,7.57,,Economico,1.609
1787595120793,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595120844,CAN_DBC,0x200,,,29.8,24.7,,,Economico,
1787595120845,CAN_DBC,0x100,80.0,2500,,,,,Economico,
1787595120864,OBD_PID,0x706,,,,,,87.0,Economico,1.120
1787595120893,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595120944,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595120945,CAN_DBC,0x100,79.0,2489,,,,,Economico,
1787595120965,OBD_PID,0x701,80.0,,,,,,Economico,1.606
1787595120993,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595121044,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787595121045,CAN_DBC,0x100,78.0,2449,,,,,Economico,
1787595121065,OBD_PID,0x702,,2449,,,,,Economico,1.006
1787595121093,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787595121144,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787595121145,CAN_DBC,0x100,76.0,2392,,,,,Economico,
1787595121168,OBD_PID,0x703,,,27.8,,,,Economico,1.456
1787595121194,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787595121263,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787595121263,CAN_DBC,0x100,74.0,2311,,,,,Economico,
1787595121298,OBD_PID,0x704,,,,22.0,,,Economico,16.928
1787595121298,CAN_DBC,0x200,,,25.9,22.0,,,Economico,
1787595121344,CAN_DBC,0x200,,,24.7,20.8,,,Economico,
1787595121345,CAN_DBC,0x100,71.0,2209,,,,,Economico,
1787595121394,CAN_DBC,0x200,,,23.9,20.0,,,Economico,
1787595121400,OBD_PID,0x705,,,,,5.84,,Economico,1.599
1787595121444,CAN_DBC,0x200,,,22.7,18.8,,,Economico,
1787595121445,CAN_DBC,0x100,67.0,2097,,,,,Economico,
1787595121494,CAN_DBC,0x200,,,22.0,17.6,,,Economico,
1787595121500,OBD_PID,0x706,,,,,,87.0,Economico,1.081
1787595121544,CAN_DBC,0x200,,,20.8,16.9,,,Economico,
1787595121545,CAN_DBC,0x100,63.0,1974,,,,,Economico,
1787595121593,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787595121601,OBD_PID,0x701,62.0,,,,,,Economico,1.583
1787595121644,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787595121645,CAN_DBC,0x100,60.0,1852,,,,,Economico,
1787595121645,CAN_DBC,0x300,,,,,,87.0,Economico,
1787595121693,CAN_DBC,0x200,,,18.8,15.7,,,Economico,
1787595121701,OBD_PID,0x702,,1786,,,,,Economico,1.057
1787595121744,CAN_DBC,0x200,,,17.6,14.9,,,Economico,
1787595121745,CAN_DBC,0x100,56.0,1725,,,,,Economico,
1787595121793,CAN_DBC,0x200,,,16.9,13.7,,,Economico,
1787595121802,OBD_PID,0x703,,,16.9,,,,Economico,1.278
1787595121844,CAN_DBC,0x200,,,15.7,12.9,,,Economico,
1787595121845,CAN_DBC,0x100,52.0,1602,,,,,Economico,
1787595121893,CAN_DBC,0x200,,,14.9,11.8,,,Economico,
1787595121903,OBD_PID,0x704,,,,12.2,,,Economico,1.773
1787595121944,CAN_DBC,0x200,,,13.7,11.0,,,Economico,
1787595121945,CAN_DBC,0x100,48.0,1490,,,,,Economico,
1787595121993,CAN_DBC,0x200,,,12.9,11.0,,,Economico,
1787595122003,OBD_PID,0x705,,,,,3.14,,Economico,1.203
1787595122043,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787595122044,CAN_DBC,0x100,45.0,1388,,,,,Economico,
1787595122093,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787595122104,OBD_PID,0x706,,,,,,87.0,Economico,1.752
1787595122144,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787595122144,CAN_DBC,0x100,43.0,1307,,,,,Economico,
1787595122193,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787595122204,OBD_PID,0x701,42.0,,,,,,Economico,1.224
1787595122243,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595122244,CAN_DBC,0x100,41.0,1250,,,,,Economico,
1787595122293,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595122305,OBD_PID,0x702,,1225,,,,,Economico,1.850
1787595122343,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595122344,CAN_DBC,0x100,40.0,1210,,,,,Economico,
1787595122394,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595122405,OBD_PID,0x703,,,10.2,,,,Economico,0.986
1787595122443,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595122444,CAN_DBC,0x100,40.0,1200,,,,,Economico,
1787595122493,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595122506,OBD_PID,0x704,,,,7.8,,,Economico,1.542
1787595122543,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595122544,CAN_DBC,0x100,40.0,1210,,,,,Economico,
1787595122593,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595122606,OBD_PID,0x705,,,,,2.64,,Economico,1.115
1787595122643,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787595122644,CAN_DBC,0x100,41.0,1250,,,,,Economico,
1787595122644,CAN_DBC,0x300,,,,,,87.0,Economico,
1787595122693,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787595122707,OBD_PID,0x706,,,,,,87.0,Economico,1.725
1787595122743,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787595122744,CAN_DBC,0x100,43.0,1307,,,,,Economico,
1787595122794,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787595122807,OBD_PID,0x701,45.0,,,,,,Economico,1.284
1787595122843,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787595122844,CAN_DBC,0x100,45.0,1388,,,,,Economico,
1787595122900,CAN_DBC,0x200,,,12.9,11.0,,,Economico,
1787595122951,OBD_PID,0x702,,1439,,,,,Economico,16.743
1787595122951,CAN_DBC,0x200,,,13.7,11.0,,,Economico,
1787595122951,CAN_DBC,0x100,48.0,1490,,,,,Economico,
1787595122993,CAN_DBC,0x200,,,14.9,11.8,,,Economico,
